Owner:,CARPENTER MICHAEL A
Cname:,ALLY FINANCIAL INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,0
2004,Apr,0
2004,May,0
2004,Jun,0
2004,Jul,0
2004,Aug,0
2004,Sep,0
2004,Oct,0
2004,Nov,0
2004,Dec,0
2005,Jan,0
2005,Feb,80
2005,Mar,0
2005,Apr,0
2005,May,0
2005,Jun,0
2005,Jul,0
2005,Aug,0
2005,Sep,0
2005,Oct,0
2005,Nov,0
2005,Dec,0
2006,Jan,0
2006,Feb,0
2006,Mar,0
2006,Apr,0
2006,May,0
2006,Jun,0
2006,Jul,0
2006,Aug,0
2006,Sep,0
2006,Oct,0
2006,Nov,0
2006,Dec,0
2007,Jan,0
2007,Feb,0
2007,Mar,33
2007,Apr,67
2007,May,0
2007,Jun,0
2007,Jul,0
2007,Aug,29
2007,Sep,29
2007,Oct,53
2007,Nov,0
2007,Dec,0
2008,Jan,0
2008,Feb,25
2008,Mar,24
2008,Apr,24
2008,May,0
2008,Jun,0
2008,Jul,24
2008,Aug,97
2008,Sep,0
2008,Oct,0
2008,Nov,23
2008,Dec,22
2009,Jan,42
2009,Feb,0
2009,Mar,0
2009,Apr,0
2009,May,0
2009,Jun,21
2009,Jul,0
2009,Aug,40
2009,Sep,19
2009,Oct,35
2009,Nov,18
2009,Dec,0
2010,Jan,100
2010,Feb,52
2010,Mar,0
2010,Apr,0
2010,May,17
2010,Jun,0
2010,Jul,15
2010,Aug,14
2010,Sep,14
2010,Oct,41
2010,Nov,53
2010,Dec,79
2011,Jan,41
2011,Feb,45
2011,Mar,50
2011,Apr,0
2011,May,30
2011,Jun,0
2011,Jul,10
2011,Aug,19
2011,Sep,19
2011,Oct,36
2011,Nov,55
2011,Dec,61
2012,Jan,8
2012,Feb,25
2012,Mar,16
2012,Apr,17
2012,May,0
2012,Jun,8
2012,Jul,16
2012,Aug,8
2012,Sep,23
2012,Oct,44
2012,Nov,52
2012,Dec,29
2013,Jan,27
2013,Feb,29
2013,Mar,20
2013,Apr,20
2013,May,20
2013,Jun,21
2013,Jul,48
2013,Aug,34
2013,Sep,33
2013,Oct,32
2013,Nov,33
2013,Dec,59
2014,Jan,81
2014,Feb,41
2014,Mar,43
2014,Apr,25
2014,May,20
2014,Jun,30
2014,Jul,22
2014,Aug,29
2014,Sep,42
2014,Oct,33
2014,Nov,21
2014,Dec,21
2015,Jan,40
2015,Feb,14
2015,Mar,14
2015,Apr,42
2015,May,21
2015,Jun,22
2015,Jul,37
2015,Aug,50
2015,Sep,49
2015,Oct,20
2015,Nov,21
2015,Dec,40
2016,Jan,11
2016,Feb,17
2016,Mar,11
2016,Apr,22
2016,May,22
2016,Jun,12
2016,Jul,24
2016,Aug,24
2016,Sep,23
2016,Oct,17
2016,Nov,27
2016,Dec,21
2017,Jan,15
2017,Feb,21
2017,Mar,24
2017,Apr,20
2017,May,42
2017,Jun,22
2017,Jul,16
2017,Aug,21
2017,Sep,5
2017,Oct,15
2017,Nov,30
2017,Dec,15
2018,Jan,29
2018,Feb,10
2018,Mar,19
2018,Apr,10
2018,May,15
2018,Jun,26
2018,Jul,26
2018,Aug,25
2018,Sep,20
2018,Oct,49
2018,Nov,15
2018,Dec,20
2019,Jan,19
2019,Feb,15
2019,Mar,5
2019,Apr,10
2019,May,34
2019,Jun,15
2019,Jul,25
2019,Aug,10
2019,Sep,19
2019,Oct,27
2019,Nov,23
2019,Dec,23
2020,Jan,34
2020,Feb,23
2020,Mar,16
2020,Apr,31
2020,May,23
2020,Jun,21
2020,Jul,25
2020,Aug,17
2020,Sep,8
2020,Oct,14
2020,Nov,14
2020,Dec,14
2021,Jan,4
