Owner:,STARR ALEXANDER
Cname:,CHESS SUPERSITE CORP
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,60
2004,Feb,0
2004,Mar,0
2004,Apr,0
2004,May,0
2004,Jun,0
2004,Jul,0
2004,Aug,0
2004,Sep,47
2004,Oct,0
2004,Nov,100
2004,Dec,0
2005,Jan,39
2005,Feb,0
2005,Mar,0
2005,Apr,0
2005,May,36
2005,Jun,37
2005,Jul,72
2005,Aug,34
2005,Sep,0
2005,Oct,30
2005,Nov,0
2005,Dec,29
2006,Jan,0
2006,Feb,79
2006,Mar,24
2006,Apr,25
2006,May,0
2006,Jun,0
2006,Jul,0
2006,Aug,44
2006,Sep,0
2006,Oct,20
2006,Nov,20
2006,Dec,20
2007,Jan,0
2007,Feb,37
2007,Mar,17
2007,Apr,51
2007,May,47
2007,Jun,0
2007,Jul,0
2007,Aug,0
2007,Sep,15
2007,Oct,67
2007,Nov,13
2007,Dec,14
2008,Jan,37
2008,Feb,13
2008,Mar,12
2008,Apr,36
2008,May,12
2008,Jun,39
2008,Jul,25
2008,Aug,12
2008,Sep,23
2008,Oct,21
2008,Nov,0
2008,Dec,45
2009,Jan,32
2009,Feb,68
2009,Mar,0
2009,Apr,21
2009,May,10
2009,Jun,21
2009,Jul,10
2009,Aug,20
2009,Sep,20
2009,Oct,9
2009,Nov,9
2009,Dec,37
2010,Jan,53
2010,Feb,18
2010,Mar,16
2010,Apr,17
2010,May,9
2010,Jun,27
2010,Jul,23
2010,Aug,30
2010,Sep,43
2010,Oct,21
2010,Nov,7
2010,Dec,48
2011,Jan,49
2011,Feb,59
2011,Mar,37
2011,Apr,22
2011,May,32
2011,Jun,28
2011,Jul,22
2011,Aug,30
2011,Sep,25
2011,Oct,47
2011,Nov,19
2011,Dec,41
2012,Jan,30
2012,Feb,17
2012,Mar,29
2012,Apr,27
2012,May,29
2012,Jun,31
2012,Jul,42
2012,Aug,24
2012,Sep,25
2012,Oct,34
2012,Nov,32
2012,Dec,27
2013,Jan,36
2013,Feb,27
2013,Mar,24
2013,Apr,7
2013,May,28
2013,Jun,26
2013,Jul,75
2013,Aug,28
2013,Sep,42
2013,Oct,13
2013,Nov,24
2013,Dec,34
2014,Jan,56
2014,Feb,25
2014,Mar,52
2014,Apr,30
2014,May,29
2014,Jun,36
2014,Jul,15
2014,Aug,27
2014,Sep,29
2014,Oct,31
2014,Nov,30
2014,Dec,29
2015,Jan,18
2015,Feb,26
2015,Mar,25
2015,Apr,18
2015,May,30
2015,Jun,24
2015,Jul,27
2015,Aug,15
2015,Sep,18
2015,Oct,7
2015,Nov,36
2015,Dec,31
2016,Jan,37
2016,Feb,24
2016,Mar,28
2016,Apr,40
2016,May,47
2016,Jun,24
2016,Jul,40
2016,Aug,18
2016,Sep,29
2016,Oct,20
2016,Nov,20
2016,Dec,27
2017,Jan,28
2017,Feb,19
2017,Mar,27
2017,Apr,21
2017,May,19
2017,Jun,29
2017,Jul,62
2017,Aug,56
2017,Sep,37
2017,Oct,39
2017,Nov,29
2017,Dec,31
2018,Jan,32
2018,Feb,14
2018,Mar,10
2018,Apr,33
2018,May,23
2018,Jun,21
2018,Jul,29
2018,Aug,21
2018,Sep,24
2018,Oct,33
2018,Nov,21
2018,Dec,26
2019,Jan,20
2019,Feb,19
2019,Mar,15
2019,Apr,21
2019,May,15
2019,Jun,16
2019,Jul,21
2019,Aug,12
2019,Sep,17
2019,Oct,9
2019,Nov,12
2019,Dec,17
2020,Jan,18
2020,Feb,16
2020,Mar,18
2020,Apr,8
2020,May,30
2020,Jun,22
2020,Jul,30
2020,Aug,26
2020,Sep,4
2020,Oct,19
2020,Nov,36
2020,Dec,34
2021,Jan,9
