Owner:,YOUNG JULIE
Cname:,DRAZCANNA INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,66
2004,Feb,32
2004,Mar,55
2004,Apr,83
2004,May,76
2004,Jun,49
2004,Jul,30
2004,Aug,54
2004,Sep,52
2004,Oct,44
2004,Nov,54
2004,Dec,32
2005,Jan,57
2005,Feb,45
2005,Mar,25
2005,Apr,44
2005,May,32
2005,Jun,100
2005,Jul,26
2005,Aug,37
2005,Sep,29
2005,Oct,32
2005,Nov,33
2005,Dec,78
2006,Jan,46
2006,Feb,53
2006,Mar,17
2006,Apr,54
2006,May,21
2006,Jun,58
2006,Jul,35
2006,Aug,40
2006,Sep,36
2006,Oct,44
2006,Nov,36
2006,Dec,29
2007,Jan,61
2007,Feb,34
2007,Mar,15
2007,Apr,49
2007,May,48
2007,Jun,45
2007,Jul,54
2007,Aug,35
2007,Sep,38
2007,Oct,39
2007,Nov,32
2007,Dec,53
2008,Jan,38
2008,Feb,51
2008,Mar,38
2008,Apr,40
2008,May,33
2008,Jun,28
2008,Jul,47
2008,Aug,27
2008,Sep,27
2008,Oct,44
2008,Nov,23
2008,Dec,37
2009,Jan,39
2009,Feb,33
2009,Mar,35
2009,Apr,47
2009,May,40
2009,Jun,50
2009,Jul,28
2009,Aug,52
2009,Sep,38
2009,Oct,33
2009,Nov,34
2009,Dec,37
2010,Jan,42
2010,Feb,50
2010,Mar,47
2010,Apr,54
2010,May,46
2010,Jun,48
2010,Jul,37
2010,Aug,41
2010,Sep,32
2010,Oct,31
2010,Nov,34
2010,Dec,22
2011,Jan,39
2011,Feb,36
2011,Mar,42
2011,Apr,53
2011,May,46
2011,Jun,35
2011,Jul,55
2011,Aug,31
2011,Sep,41
2011,Oct,45
2011,Nov,44
2011,Dec,47
2012,Jan,33
2012,Feb,40
2012,Mar,43
2012,Apr,41
2012,May,36
2012,Jun,56
2012,Jul,30
2012,Aug,52
2012,Sep,40
2012,Oct,38
2012,Nov,40
2012,Dec,45
2013,Jan,42
2013,Feb,49
2013,Mar,38
2013,Apr,49
2013,May,48
2013,Jun,42
2013,Jul,40
2013,Aug,48
2013,Sep,57
2013,Oct,47
2013,Nov,49
2013,Dec,66
2014,Jan,48
2014,Feb,45
2014,Mar,49
2014,Apr,57
2014,May,51
2014,Jun,49
2014,Jul,51
2014,Aug,52
2014,Sep,44
2014,Oct,44
2014,Nov,41
2014,Dec,50
2015,Jan,43
2015,Feb,71
2015,Mar,57
2015,Apr,50
2015,May,43
2015,Jun,49
2015,Jul,52
2015,Aug,54
2015,Sep,52
2015,Oct,53
2015,Nov,47
2015,Dec,51
2016,Jan,58
2016,Feb,41
2016,Mar,51
2016,Apr,56
2016,May,48
2016,Jun,50
2016,Jul,42
2016,Aug,45
2016,Sep,47
2016,Oct,44
2016,Nov,31
2016,Dec,42
2017,Jan,52
2017,Feb,54
2017,Mar,57
2017,Apr,51
2017,May,41
2017,Jun,51
2017,Jul,46
2017,Aug,40
2017,Sep,50
2017,Oct,29
2017,Nov,44
2017,Dec,47
2018,Jan,54
2018,Feb,40
2018,Mar,50
2018,Apr,41
2018,May,33
2018,Jun,47
2018,Jul,58
2018,Aug,54
2018,Sep,73
2018,Oct,38
2018,Nov,51
2018,Dec,63
2019,Jan,62
2019,Feb,43
2019,Mar,40
2019,Apr,43
2019,May,43
2019,Jun,39
2019,Jul,52
2019,Aug,57
2019,Sep,46
2019,Oct,51
2019,Nov,38
2019,Dec,45
2020,Jan,45
2020,Feb,43
2020,Mar,38
2020,Apr,55
2020,May,46
2020,Jun,44
2020,Jul,45
2020,Aug,49
2020,Sep,43
2020,Oct,55
2020,Nov,51
2020,Dec,48
2021,Jan,55
